78.399948,0.000000
78.599945,0.000000
78.799942,0.000000
78.999939,0.000000
79.199936,0.000000
79.399933,0.000000
79.599930,0.000000
79.799927,0.000000
79.999924,0.000000
80.199921,0.000000
80.399918,0.000000
80.599915,0.000000
80.799911,0.000000
80.999908,0.000000
81.199905,0.000000
81.399902,0.000000
81.599899,0.000000
81.799896,0.000000
81.999893,0.000000
82.199890,0.000000
82.399887,0.000000
82.599884,0.000000
82.799881,0.000000
82.999878,0.000000
83.199875,0.000000
83.399872,0.000000
83.599869,0.000000
83.799866,0.000000
83.999863,0.000000
84.199860,0.000000
84.399857,0.000000
84.599854,0.000000
84.799850,0.000000
84.999847,0.000000
85.199844,0.000000
85.399841,0.000000
85.599838,0.000000
85.799835,0.000000
85.999832,0.000000
86.199829,0.000000
86.399826,0.000000
86.599823,0.000000
86.799820,0.000000
86.999817,0.000000
87.199814,0.000000
87.399811,0.000000
87.599808,0.000000
87.799805,0.000000
87.999802,0.000000
88.199799,0.000000
88.399796,0.000000
88.599792,0.000000
88.799789,0.000000
88.999786,0.000000
89.199783,0.000000
89.399780,0.000000
89.599777,0.000000
89.799774,0.000000
89.999771,0.000000
20.000000,0.000000
20.200001,0.000000
20.400002,0.000000
20.600002,0.000000
20.800003,0.000000
21.000004,0.000000
21.200005,0.000000
21.400005,0.000000
21.600006,0.000000
21.800007,0.000000
22.000008,0.000000
22.200008,0.000000
22.400009,0.000000
22.600010,0.000000
22.800011,0.000000
23.000011,0.000000
23.200012,0.000000
23.400013,0.000000
23.600014,0.000000
23.800014,0.000000
24.000015,0.000000
24.200016,0.000000
24.400017,0.000000
24.600018,0.000000
24.800018,0.000000
25.000019,0.000000
25.200020,0.000000
25.400021,0.000000
25.600021,0.000000
25.800022,0.000000
26.000023,0.000000
26.200024,0.000000
26.400024,0.000000
26.600025,0.000000
26.800026,0.000000
27.000027,0.000000
27.200027,0.000000
27.400028,0.000000
27.600029,0.000000
27.800030,0.000000
28.000031,0.000000
28.200031,0.000000
28.400032,0.000000
28.600033,0.000000
28.800034,0.000000
29.000034,0.000000
29.200035,0.000000
29.400036,0.000000
29.600037,0.000000
29.800037,0.000000
30.000038,0.000000
30.200039,0.000000
30.400040,0.000000
30.600040,0.000000
30.800041,0.000000
31.000042,0.000000
31.200043,0.000000
31.400043,0.000000
31.600044,0.000000
31.800045,0.000000
32.000046,0.000000
32.200047,0.000000
32.400047,0.000000
32.600048,0.000000
32.800049,0.000000
33.000050,0.000000
33.200050,0.000000
33.400051,0.000000
33.600052,0.000000
33.800053,0.000000
34.000053,0.000000
34.200054,0.000000
34.400055,0.000000
34.600056,0.000000
34.800056,0.000000
35.000057,0.000000
35.200058,0.000000
35.400059,0.000000
35.600060,0.000000
35.800060,0.000000
36.000061,0.000000
36.200062,0.000000
36.400063,0.000000
36.600063,0.000000
36.800064,0.000000
37.000065,0.000000
37.200066,0.000000
37.400066,0.000000
37.600067,0.000000
37.800068,0.000000
38.000069,0.000000
38.200069,0.000000
38.400070,0.000000
38.600071,0.000000
38.800072,0.000000
39.000072,0.000000
39.200073,0.000000
39.400074,0.000000
39.600075,0.000000
39.800076,0.000000
40.000076,0.000000
40.200077,0.000000
40.400078,0.000000
40.600079,0.000000
40.800079,0.000000
41.000080,0.000000
41.200081,0.000000
41.400082,0.000000
41.600082,0.000000
41.800083,0.000000
42.000084,0.000000
42.200085,0.000000
42.400085,0.000000
42.600086,0.000000
42.800087,0.000000
43.000088,0.000000
43.200089,0.000000
43.400089,0.000000
43.600090,0.000000
43.800091,0.000000
44.000092,0.000000
44.200092,0.000000
44.400093,0.000000
44.600094,0.000000
44.800095,0.000000
45.000095,0.000000
45.200096,0.000000
45.400097,0.000000
45.600098,0.000000
45.800098,0.000000
46.000099,0.000000
46.200100,0.000000
46.400101,0.000000
46.600101,0.000000
46.800102,0.000000
47.000103,0.000000
47.200104,0.000000
47.400105,0.000000
47.600105,0.000000
47.800106,0.000000
48.000107,0.000000
48.200108,0.000000
48.400108,0.000000
48.600109,0.000000
48.800110,0.000000
49.000111,0.000000
49.200111,0.000000
49.400112,0.000000
49.600113,0.000000
49.800114,0.000000
50.000114,0.000000
50.200115,0.000000
50.400116,0.000000
50.600117,0.000000
50.800117,0.000000
51.000118,0.000000
51.200119,0.000000
51.400120,0.000000
51.600121,0.000000
51.800121,0.000000
52.000122,0.000000
52.200123,0.000000
52.400124,0.000000
52.600124,0.000000
52.800125,0.000000
53.000126,0.000000
53.200127,0.000000
53.400127,0.000000
53.600128,0.000000
53.800129,0.000000
54.000130,0.000000
54.200130,0.000000
54.400131,0.000000
54.600132,0.000000
54.800133,0.000000
55.000134,0.000000
55.200134,0.000000
55.400135,0.000000
55.600136,0.000000
55.800137,0.000000
56.000137,0.000000
56.200138,0.000000
56.400139,0.000000
56.600140,0.000000
56.800140,0.000000
57.000141,0.000000
57.200142,0.000000
57.400143,0.000000
57.600143,0.000000
57.800144,0.000000
58.000145,0.000000
58.200146,0.000000
58.400146,0.000000
58.600147,0.000000
58.800148,0.000000
59.000149,0.000000
59.200150,0.000000
59.400150,0.000000
59.600151,0.000000
59.800152,0.000000
60.000153,0.000000
60.200153,0.000000
60.400154,0.000000
60.600155,0.000000
60.800156,0.000000
61.000156,0.000000
61.200157,0.000000
61.400158,0.000000
61.600159,0.000000
61.800159,0.000000
62.000160,0.000000
62.200161,0.000000
62.400162,0.000000
62.600163,0.000000
62.800163,0.000000
63.000164,0.000000
63.200165,0.000000
63.400166,0.000000
63.600166,0.000000
63.800167,0.000000
64.000168,0.000000
64.200165,0.000000
64.400162,0.000000
64.600159,0.000000
64.800156,0.000000
65.000153,0.000000
65.200150,0.000000
65.400146,0.000000
65.600143,0.000000
65.800140,0.000000
66.000137,0.000000
66.200134,0.000000
66.400131,0.000000
66.600128,0.000000
66.800125,0.000000
67.000122,0.000000
67.200119,0.000000
67.400116,0.000000
67.600113,0.000000
67.800110,0.000000
68.000107,0.000000
68.200104,0.000000
68.400101,0.000000
68.600098,0.000000
68.800095,0.000000
69.000092,0.000000
69.200089,0.000000
69.400085,0.000000
69.600082,0.000000
69.800079,0.000000
70.000076,0.000000
70.200073,0.000000
70.400070,0.000000
70.600067,0.000000
70.800064,0.000000
71.000061,0.000000
71.200058,0.000000
71.400055,0.000000
71.600052,0.000000
71.800049,0.000000
72.000046,0.000000
72.200043,0.000000
72.400040,0.000000
72.600037,0.000000
72.800034,0.000000
73.000031,0.000000
73.200027,0.000000
73.400024,0.000000
73.600021,0.000000
73.800018,0.000000
74.000015,0.000000
74.200012,0.000000
74.400009,0.000000
74.600006,0.000000
74.800003,0.000000
75.000000,0.000000
75.199997,0.000000
75.399994,0.000000
75.599991,0.000000
75.799988,0.000000
75.999985,0.000000
76.199982,0.000000
76.399979,0.000000
76.599976,0.000000
76.799973,0.000000
76.999969,0.000000
77.199966,0.000000
77.399963,0.000000
77.599960,0.000000
77.799957,0.000000
77.999954,0.000000
78.199951,0.000000
78.399948,0.000000
78.599945,0.000000
78.799942,0.000000
78.999939,0.000000
79.199936,0.000000
79.399933,0.000000
79.599930,0.000000
79.799927,0.000000
79.999924,0.000000
80.199921,0.000000
80.399918,0.000000
80.599915,0.000000
80.799911,0.000000
80.999908,0.000000
81.199905,0.000000
81.399902,0.000000
81.599899,0.000000
81.799896,0.000000
81.999893,0.000000
82.199890,0.000000
82.399887,0.000000
82.599884,0.000000
82.799881,0.000000
82.999878,0.000000
83.199875,0.000000
83.399872,0.000000
83.599869,0.000000
83.799866,0.000000
83.999863,0.000000
84.199860,0.000000
84.399857,0.000000
84.599854,0.000000
84.799850,0.000000
84.999847,0.000000
85.199844,0.000000
85.399841,0.000000
85.599838,0.000000
85.799835,0.000000
85.999832,0.000000
86.199829,0.000000
86.399826,0.000000
86.599823,0.000000
86.799820,0.000000
86.999817,0.000000
87.199814,0.000000
87.399811,0.000000
87.599808,0.000000
87.799805,0.000000
87.999802,0.000000
88.199799,0.000000
88.399796,0.000000
88.599792,0.000000
88.799789,0.000000
88.999786,0.000000
89.199783,0.000000
89.399780,0.000000
89.599777,0.000000
89.799774,0.000000
89.999771,0.000000
20.000000,-14000.000000
20.200001,-13960.000977
20.400002,-13920.000000
20.600002,-13879.999023
20.800003,-13839.999023
21.000004,-13800.000000
21.200005,-13759.999023
21.400005,-13719.998047
21.600006,-13679.999023
21.800007,-13639.999023
22.000008,-13599.998047
22.200008,-13559.998047
22.400009,-13519.998047
22.600010,-13479.999023
22.800011,-13439.998047
23.000011,-13399.997070
23.200012,-13359.998047
23.400013,-13319.998047
23.600014,-13279.997070
23.800014,-13239.996094
24.000015,-13199.997070
24.200016,-13159.998047
24.400017,-13119.997070
24.600018,-13079.996094
24.800018,-13039.996094
25.000019,-12999.997070
25.200020,-12959.996094
25.400021,-12919.995117
25.600021,-12879.996094
25.800022,-12839.996094
26.000023,-12799.995117
26.200024,-12759.995117
26.400024,-12719.995117
26.600025,-12679.995117
26.800026,-12639.995117
27.000027,-12599.995117
27.200027,-12559.994141
27.400028,-12519.994141
27.600029,-12479.994141
27.800030,-12439.994141
28.000031,-12399.994141
28.200031,-12359.994141
28.400032,-12319.993164
28.600033,-12279.993164
28.800034,-12239.993164
29.000034,-12199.993164
29.200035,-12159.993164
29.400036,-12119.993164
29.600037,-12079.992188
29.800037,-12039.992188
30.000038,-11999.992188
30.200039,-11959.992188
30.400040,-11919.992188
30.600040,-11879.992188
30.800041,-11839.992188
31.000042,-11799.991211
31.200043,-11759.991211
31.400043,-11719.991211
31.600044,-11679.991211
31.800045,-11639.991211
32.000046,-11599.991211
32.200047,-11559.990234
32.400047,-11519.990234
32.600048,-11479.990234
32.800049,-11439.990234
33.000050,-11399.990234
33.200050,-11359.990234
33.400051,-11319.990234
33.600052,-11279.989258
33.800053,-11239.989258
34.000053,-11199.989258
34.200054,-11159.989258
34.400055,-11119.989258
34.600056,-11079.989258
34.800056,-11039.988281
35.000057,-10999.988281
35.200058,-10959.988281
35.400059,-10919.988281
35.600060,-10879.988281
35.800060,-10839.988281
36.000061,-10799.988281
36.200062,-10759.987305
36.400063,-10719.987305
36.600063,-10679.987305
36.800064,-10639.987305
37.000065,-10599.987305
37.200066,-10559.987305
37.400066,-10519.986328
37.600067,-10479.986328
37.800068,-10439.986328
38.000069,-10399.986328
38.200069,-10359.986328
38.400070,-10319.986328
38.600071,-10279.985352
38.800072,-10239.985352
39.000072,-10199.985352
39.200073,-10159.985352
39.400074,-10119.985352
39.600075,-10079.985352
39.800076,-10039.985352
40.000076,-9999.984375
40.200077,-9959.984375
40.400078,-9919.984375
40.600079,-9879.984375
40.800079,-9839.984375
41.000080,-9799.984375
41.200081,-9759.983398
41.400082,-9719.983398
41.600082,-9679.983398
41.800083,-9639.983398
42.000084,-9599.983398
42.200085,-9559.983398
42.400085,-9519.982422
42.600086,-9479.982422
42.800087,-9439.982422
43.000088,-9399.982422
43.200089,-9359.982422
43.400089,-9319.982422
43.600090,-9279.982422
43.800091,-9239.981445
44.000092,-9199.981445
44.200092,-9159.981445
44.400093,-9119.981445
44.600094,-9079.981445
44.800095,-9039.981445
45.000095,-8999.980469
45.200096,-8959.980469
45.400097,-8919.980469
45.600098,-8879.980469
45.800098,-8839.980469
46.000099,-8799.980469
46.200100,-8759.980469
46.400101,-8719.979492
46.600101,-8679.979492
46.800102,-8639.979492
47.000103,-8599.979492
47.200104,-8559.979492
47.400105,-8519.979492
47.600105,-8479.978516
47.800106,-8439.978516
48.000107,-8399.978516
48.200108,-8359.978516
48.400108,-8319.978516
48.600109,-8279.978516
48.800110,-8239.978516
49.000111,-8199.977539
49.200111,-8159.977539
49.400112,-8119.977539
49.600113,-8079.977539
49.800114,-8039.977051
50.000114,-7999.977051
50.200115,-7959.977051
50.400116,-7919.976562
50.600117,-7879.976562
50.800117,-7839.976562
51.000118,-7799.976562
51.200119,-7759.976074
51.400120,-7719.976074
51.600121,-7679.976074
51.800121,-7639.975586
52.000122,-7599.975586
52.200123,-7559.975586
52.400124,-7519.975098
52.600124,-7479.975098
52.800125,-7439.975098
53.000126,-7399.974609
53.200127,-7359.974609
53.400127,-7319.974609
53.600128,-7279.974609
53.800129,-7239.974121
54.000130,-7199.974121
54.200130,-7159.974121
54.400131,-7119.973633
54.600132,-7079.973633
54.800133,-7039.973633
55.000134,-6999.973145
55.200134,-6959.973145
55.400135,-6919.973145
55.600136,-6879.972656
55.800137,-6839.972656
56.000137,-6799.972656
56.200138,-6759.972168
56.400139,-6719.972168
56.600140,-6679.972168
56.800140,-6639.971680
57.000141,-6599.971680
57.200142,-6559.971680
57.400143,-6519.971680
57.600143,-6479.971191
57.800144,-6439.971191
58.000145,-6399.971191
58.200146,-6359.970703
58.400146,-6319.970703
58.600147,-6279.970703
58.800148,-6239.970215
59.000149,-6199.970215
59.200150,-6159.970215
59.400150,-6119.969727
59.600151,-6079.969727
59.800152,-6039.969727
60.000153,-5999.969727
60.200153,-5959.969238
60.400154,-5919.969238
60.600155,-5879.969238
60.800156,-5839.968750
61.000156,-5799.968750
61.200157,-5759.968750
61.400158,-5719.968262
61.600159,-5679.968262
61.800159,-5639.968262
62.000160,-5599.967773
62.200161,-5559.967773
62.400162,-5519.967773
62.600163,-5479.967285
62.800163,-5439.967285
63.000164,-5399.967285
63.200165,-5359.966797
63.400166,-5319.966797
63.600166,-5279.966797
63.800167,-5239.966797
64.000168,-5199.966309
64.200165,-5159.966797
64.400162,-5119.967773
64.600159,-5079.968262
64.800156,-5039.968750
65.000153,-4999.969727
65.200150,-4959.970215
65.400146,-4919.970703
65.600143,-4879.971191
65.800140,-4839.971680
66.000137,-4799.972656
66.200134,-4759.973145
66.400131,-4719.973633
66.600128,-4679.974609
66.800125,-4639.975098
67.000122,-4599.975586
67.200119,-4559.976074
67.400116,-4519.976562
67.600113,-4479.977539
67.800110,-4439.978027
68.000107,-4399.978516
68.200104,-4359.979492
68.400101,-4319.979980
68.600098,-4279.980469
68.800095,-4239.980957
69.000092,-4199.981445
69.200089,-4159.982422
69.400085,-4119.982910
69.600082,-4079.983398
69.800079,-4039.984131
70.000076,-3999.984863
70.200073,-3959.985352
70.400070,-3919.985840
70.600067,-3879.986572
70.800064,-3839.987305
71.000061,-3799.987793
71.200058,-3759.988281
71.400055,-3719.989014
71.600052,-3679.989746
71.800049,-3639.990234
72.000046,-3599.990723
72.200043,-3559.991455
72.400040,-3519.992188
72.600037,-3479.992676
72.800034,-3439.993164
73.000031,-3399.993896
73.200027,-3359.994629
73.400024,-3319.995117
73.600021,-3279.995605
73.800018,-3239.996338
74.000015,-3199.997070
74.200012,-3159.997559
74.400009,-3119.998047
74.600006,-3079.998779
74.800003,-3039.999512
75.000000,-3000.000000
75.199997,-2960.000488
75.399994,-2920.001221
75.599991,-2880.001953
75.799988,-2840.002441
75.999985,-2800.002930
76.199982,-2760.003662
76.399979,-2720.004395
76.599976,-2680.004883
76.799973,-2640.005371
76.999969,-2600.006104
77.199966,-2560.006836
77.399963,-2520.007324
77.599960,-2480.007812
77.799957,-2440.008545
77.999954,-2400.009277
78.199951,-2360.009766
78.399948,-2320.010254
78.599945,-2280.010986
78.799942,-2240.011719
78.999939,-2200.012207
79.199936,-2160.012695
79.399933,-2120.013428
79.599930,-2080.014160
79.799927,-2040.014648
79.999924,-2000.015259
80.199921,-1960.015869
80.399918,-1920.016479
80.599915,-1880.017090
80.799911,-1840.017700
80.999908,-1800.018311
81.199905,-1760.018921
81.399902,-1720.019531
81.599899,-1680.020142
81.799896,-1640.020752
81.999893,-1600.021362
82.199890,-1560.021973
82.399887,-1520.022583
82.599884,-1480.023193
82.799881,-1440.023804
82.999878,-1400.024414
83.199875,-1360.025024
83.399872,-1320.025635
83.599869,-1280.026245
83.799866,-1240.026855
83.999863,-1200.027466
84.199860,-1160.028076
84.399857,-1120.028687
84.599854,-1080.029297
84.799850,-1040.029907
84.999847,-1000.030518
85.199844,-960.031128
85.399841,-920.031738
85.599838,-880.032349
85.799835,-840.032959
85.999832,-800.033569
86.199829,-760.034180
86.399826,-720.034790
86.599823,-680.035400
86.799820,-640.036011
86.999817,-600.036621
87.199814,-560.037231
87.399811,-520.037842
87.599808,-480.038452
87.799805,-440.039062
87.999802,-400.039673
88.199799,-360.040283
88.399796,-320.040894
88.599792,-280.041504
88.799789,-240.042114
88.999786,-200.042725
89.199783,-160.043335
89.399780,-120.043945
89.599777,-80.044556
89.799774,-40.045166
89.999771,-0.045776
20.000000,-14000.000000
20.200001,-13960.000977
20.400002,-13920.000000
20.600002,-13879.999023
20.800003,-13839.999023
21.000004,-13800.000000
21.200005,-13759.999023
21.400005,-13719.998047
21.600006,-13679.999023
21.800007,-13639.999023
22.000008,-13599.998047
22.200008,-13559.998047
22.400009,-13519.998047
22.600010,-13479.999023
22.800011,-13439.998047
23.000011,-13399.997070
23.200012,-13359.998047
23.400013,-13319.998047
23.600014,-13279.997070
23.800014,-13239.996094
24.000015,-13199.997070
24.200016,-13159.998047
24.400017,-13119.997070
24.600018,-13079.996094
24.800018,-13039.996094
25.000019,-12999.997070
25.200020,-12959.996094
25.400021,-12919.995117
25.600021,-12879.996094
25.800022,-12839.996094
26.000023,-12799.995117
26.200024,-12759.995117
26.400024,-12719.995117
26.600025,-12679.995117
26.800026,-12639.995117
27.000027,-12599.995117
27.200027,-12559.994141
27.400028,-12519.994141
27.600029,-12479.994141
27.800030,-12439.994141
28.000031,-12399.994141
28.200031,-12359.994141
28.400032,-12319.993164
28.600033,-12279.993164
28.800034,-12239.993164
29.000034,-12199.993164
29.200035,-12159.993164
29.400036,-12119.993164
29.600037,-12079.992188
29.800037,-12039.992188
30.000038,-11999.992188
30.200039,-11959.992188
30.400040,-11919.992188
30.600040,-11879.992188
30.800041,-11839.992188
31.000042,-11799.991211
31.200043,-11759.991211
31.400043,-11719.991211
31.600044,-11679.991211
31.800045,-11639.991211
32.000046,-11599.991211
32.200047,-11559.990234
32.400047,-11519.990234
32.600048,-11479.990234
32.800049,-11439.990234
33.000050,-11399.990234
33.200050,-11359.990234
33.400051,-11319.990234
33.600052,-11279.989258
33.800053,-11239.989258
34.000053,-11199.989258
34.200054,-11159.989258
34.400055,-11119.989258
34.600056,-11079.989258
34.800056,-11039.988281
35.000057,-10999.988281
35.200058,-10959.988281
35.400059,-10919.988281
35.600060,-10879.988281
35.800060,-10839.988281
36.000061,-10799.988281
36.200062,-10759.987305
36.400063,-10719.987305
36.600063,-10679.987305
36.800064,-10639.987305
37.000065,-10599.987305
37.200066,-10559.987305
37.400066,-10519.986328
37.600067,-10479.986328
37.800068,-10439.986328
38.000069,-10399.986328
38.200069,-10359.986328
38.400070,-10319.986328
38.600071,-10279.985352
38.800072,-10239.985352
39.000072,-10199.985352
39.200073,-10159.985352
39.400074,-10119.985352
39.600075,-10079.985352
39.800076,-10039.985352
40.000076,-9999.984375
40.200077,-9959.984375
40.400078,-9919.984375
40.600079,-9879.984375
40.800079,-9839.984375
41.000080,-9799.984375
41.200081,-9759.983398
41.400082,-9719.983398
41.600082,-9679.983398
41.800083,-9639.983398
42.000084,-9599.983398
42.200085,-9559.983398
42.400085,-9519.982422
42.600086,-9479.982422
42.800087,-9439.982422
43.000088,-9399.982422
43.200089,-9359.982422
43.400089,-9319.982422
43.600090,-9279.982422
43.800091,-9239.981445
44.000092,-9199.981445
44.200092,-9159.981445
44.400093,-9119.981445
44.600094,-9079.981445
44.800095,-9039.981445
45.000095,-8999.980469
45.200096,-8959.980469
45.400097,-8919.980469
45.600098,-8879.980469
45.800098,-8839.980469
46.000099,-8799.980469
46.200100,-8759.980469
46.400101,-8719.979492
46.600101,-8679.979492
46.800102,-8639.979492
47.000103,-8599.979492
47.200104,-8559.979492
47.400105,-8519.979492
47.600105,-8479.978516
47.800106,-8439.978516
48.000107,-8399.978516
48.200108,-8359.978516
48.400108,-8319.978516
48.600109,-8279.978516
48.800110,-8239.978516
49.000111,-8199.977539
49.200111,-8159.977539
49.400112,-8119.977539
49.600113,-8079.977539
49.800114,-8039.977051
50.000114,-7999.977051
50.200115,-7959.977051
50.400116,-7919.976562
50.600117,-7879.976562
50.800117,-7839.976562
51.000118,-7799.976562
51.200119,-7759.976074
51.400120,-7719.976074
51.600121,-7679.976074
51.800121,-7639.975586
52.000122,-7599.975586
52.200123,-7559.975586
52.400124,-7519.975098
52.600124,-7479.975098
52.800125,-7439.975098
53.000126,-7399.974609
53.200127,-7359.974609
53.400127,-7319.974609
53.600128,-7279.974609
53.800129,-7239.974121
54.000130,-7199.974121
54.200130,-7159.974121
54.400131,-7119.973633
54.600132,-7079.973633
54.800133,-7039.973633
55.000134,-6999.973145
55.200134,-6959.973145
55.400135,-6919.973145
55.600136,-6879.972656
55.800137,-6839.972656
56.000137,-6799.972656
56.200138,-6759.972168
56.400139,-6719.972168
56.600140,-6679.972168
56.800140,-6639.971680
57.000141,-6599.971680
57.200142,-6559.971680
57.400143,-6519.971680
57.600143,-6479.971191
57.800144,-6439.971191
58.000145,-6399.971191
58.200146,-6359.970703
58.400146,-6319.970703
58.600147,-6279.970703
58.800148,-6239.970215
59.000149,-6199.970215
59.200150,-6159.970215
59.400150,-6119.969727
59.600151,-6079.969727
59.800152,-6039.969727
60.000153,-5999.969727
60.200153,-5959.969238
60.400154,-5919.969238
60.600155,-5879.969238
60.800156,-5839.968750
61.000156,-5799.968750
61.200157,-5759.968750
61.400158,-5719.968262
61.600159,-5679.968262
61.800159,-5639.968262
62.000160,-5599.967773
62.200161,-5559.967773
62.400162,-5519.967773
62.600163,-5479.967285
62.800163,-5439.967285
63.000164,-5399.967285
63.200165,-5359.966797
63.400166,-5319.966797
63.600166,-5279.966797
63.800167,-5239.966797
64.000168,-5199.966309
64.200165,-5159.966797
64.400162,-5119.967773
64.600159,-5079.968262
64.800156,-5039.968750
65.000153,-4999.969727
65.200150,-4959.970215
65.400146,-4919.970703
65.600143,-4879.971191
65.800140,-4839.971680
66.000137,-4799.972656
66.200134,-4759.973145
